1,25001,0
2,25001,0
3,25001,0
4,25001,0
5,25001,0
6,25001,0
7,25001,9
8,25001,0
9,25001,0
10,25001,0
11,24999,868
12,25001,0
13,25001,0
14,25001,0
15,25001,13
16,25001,0
17,25001,0
18,25001,0
19,25001,0
20,25001,0
21,25001,0
22,25001,0
23,25001,0
24,25001,0
25,25001,0
26,25000,479
27,25001,0
28,25001,0
29,25000,529
30,25001,0
31,25001,0
32,25001,0
33,25001,0
34,25001,0
35,25001,0
36,25001,0
37,25001,0
38,25001,0
39,25001,0
40,25001,0
41,25001,9
42,25001,0
43,25001,0
44,25001,0
45,24995,2259
46,25001,0
47,25001,0
48,25001,0
49,25001,0
50,25001,0
51,25001,0
52,25001,0
53,24996,2072
54,25001,0
55,25001,0
56,24974,10065
57,25001,0
58,25001,0
59,24978,8459
60,25001,0
61,25001,0
62,25001,0
63,25001,0
64,25001,0
65,25001,0
66,25001,0
67,25000,449
68,25001,0
69,25001,0
70,25001,0
71,25001,0
72,25001,0
73,24990,4009
74,25001,0
75,24982,7097
76,24998,1009
77,25001,0
78,25001,0
79,25001,0
80,25001,0
81,25001,0
82,25001,0
83,25001,0
84,24999,809
85,25001,0
86,25001,0
87,25001,0
88,25001,0
89,25001,0
90,25001,0
91,25001,0
92,25001,0
93,25001,0
94,24988,4733
95,25001,0
96,25001,0
97,24969,12136
98,25001,0
99,25001,0
100,25001,0
101,25001,9
102,25001,0
103,25001,0
104,25001,81
105,25001,0
106,25001,13
107,25001,0
108,25001,0
109,25001,0
110,25001,0
111,25001,0
112,25001,129
113,25001,0
114,25001,0
115,25001,0
116,25001,0
117,25001,109
118,25001,0
119,25001,122
120,25001,0
121,25001,0
122,25001,0
123,24998,1059
124,25001,0
125,25001,0
126,24996,2053
127,25001,0
128,25001,0
129,25001,0
130,25001,0
131,25001,0
132,25001,0
133,25001,0
134,24999,659
135,25001,0
136,25001,0
137,25001,0
138,25001,0
139,25001,0
140,25001,0
141,25001,0
142,25001,0
143,25001,0
144,25001,0
145,25001,0
146,25001,0
147,25001,0
148,25001,0
149,25001,0
150,25001,0
151,25001,0
152,25001,9
153,25001,0
154,25001,0
155,25001,0
156,25001,0
157,24999,609
158,25001,57
159,25001,0
160,25001,0
161,25001,0
162,25001,0
163,25001,0
164,25001,0
165,25001,0
166,25001,0
167,25001,0
168,25001,0
169,25001,0
170,25001,0
171,25001,0
172,25001,0
173,25001,0
174,25001,0
175,25001,0
176,25001,0
177,25001,0
178,25000,433
179,25001,0
180,25001,0
181,25001,0
182,24988,5027
183,25001,0
184,25001,0
185,25001,0
186,24997,1359
187,25001,0
188,25001,0
189,25001,9
190,25001,0
191,25001,0
192,25001,0
193,25001,0
194,25001,0
195,25001,0
196,24996,2009
197,25001,0
198,25001,0
199,25001,0
200,25001,0
201,25001,0
202,25001,0
203,25001,18
204,25001,0
205,25000,314
206,25001,0
207,25001,18
208,25001,0
209,24996,2009
210,25001,0
211,25001,0
212,25001,0
213,25001,0
214,25001,0
215,25001,0
216,24995,2359
217,25001,0
218,25001,0
219,25001,0
220,25001,0
221,25001,0
222,25001,0
223,25001,0
224,25001,0
225,25001,0
226,25001,0
227,25001,0
228,25001,0
229,25001,0
230,25001,0
231,25001,0
232,25001,0
233,25001,0
234,25001,0
235,25001,0
236,25001,0
237,24989,4509
238,25001,0
239,25001,0
240,25001,0
241,24996,1752
242,25001,209
243,25001,0
244,25001,0
245,25001,0
246,24994,2595
247,25001,0
248,25001,0
249,25001,0
250,24941,22509
251,25001,0
252,25001,0
253,25001,0
254,25000,518
255,25001,9
256,25001,0
257,25001,0
258,25001,0
259,25001,0
260,25001,0
261,24998,1209
262,25001,0
263,25001,0
264,25001,0
265,25001,0
266,25001,0
267,25001,0
268,25001,9
269,25001,0
270,25001,0
271,25001,0
272,25001,0
273,25001,0
274,25001,0
275,25001,0
276,25001,0
277,25001,0
278,25001,0
279,25001,0
280,25001,0
281,25001,0
282,25001,0
283,25001,0
284,25000,279
285,25001,0
286,25001,0
287,25001,0
288,25001,0
289,25001,0
290,25001,0
291,25001,0
292,25001,0
293,25001,0
294,25001,0
295,25001,0
296,25001,0
297,25001,0
298,25001,0
299,25001,0
300,25001,0
301,25001,0
302,24997,1409
303,25001,0
304,25001,0
305,25001,0
306,25001,0
307,25001,0
308,25001,0
309,25001,0
310,25001,0
311,25001,0
312,25001,0
313,25001,0
314,25001,0
315,25001,0
316,25001,0
317,25001,0
318,25001,0
319,25001,0
320,25001,0
321,25001,0
322,25001,0
323,25001,0
324,25001,0
325,25001,0
326,25001,0
327,25001,0
328,25001,0
329,24998,1118
330,25001,0
331,25000,429
332,25001,0
333,25001,0
334,24995,2409
335,25000,409
336,25001,0
337,25001,0
338,25001,0
339,25001,0
340,25001,0
341,25001,0
342,25001,0
343,25000,422
344,24866,50456
345,25001,0
346,25001,0
347,25001,0
348,25001,118
349,25001,0
350,25001,0
351,25001,0
352,25001,0
353,25001,0
354,25001,0
355,25001,0
356,25001,0
357,25001,0
358,25001,0
359,25001,9
360,25001,0
361,25001,0
362,25001,0
363,24996,2013
364,25001,0
365,24993,2936
366,25001,0
367,25001,0
368,25001,0
369,25001,0
370,25001,0
371,25001,0
372,25001,0
373,25001,0
