7575,24170,1236
7576,25739,0
7577,25159,448
7578,25739,0
7579,25739,0
7580,25739,0
7581,25577,124
7582,25739,0
7583,25739,0
7584,25739,0
7585,25739,0
7586,25739,0
7587,25739,0
7588,25739,0
7589,25739,0
7590,25707,24
7591,25739,0
7592,25739,0
7593,25739,0
7594,25739,0
7595,25739,0
7596,25739,0
7597,25739,0
7598,22623,2536
7599,20635,4344
7600,25739,0
7601,25739,0
7602,25739,0
7603,25739,0
7604,25739,0
7605,25739,0
7606,25739,0
7607,23809,1532
7608,25739,0
7609,25739,0
7610,25676,48
7611,25739,0
7612,25739,0
7613,25739,0
7614,24392,1056
7615,25739,0
7616,23157,2078
7617,25739,0
7618,25707,24
7619,25739,0
7620,25739,0
7621,25189,424
7622,25739,0
7623,25665,56
7624,25739,0
7625,25739,0
7626,25739,0
7627,25658,62
7628,25739,0
7629,23192,2048
7630,25739,0
7631,24155,1248
7632,25739,0
7633,25739,0
7634,25739,0
7635,25739,0
7636,25046,536
7637,25739,0
7638,14936,10698
7639,25739,0
7640,11876,15204
7641,25739,0
7642,24667,836
7643,25739,0
7644,25739,0
7645,25739,0
7646,25739,0
7647,25707,24
7648,12547,14124
7649,25739,0
7650,25739,0
7651,25499,184
7652,23102,2124
7653,25739,0
7654,25739,0
7655,25739,0
7656,25739,0
7657,25739,0
7658,23164,2072
7659,25739,0
7660,25739,0
7661,1871,51528
7662,25739,0
7663,25739,0
7664,25444,226
7665,25739,0
7666,25739,0
7667,25739,0
7668,22672,2494
7669,25739,0
7670,25739,0
7671,25739,0
7672,25739,0
7673,25739,0
7674,21519,3520
7675,25739,0
7676,25739,0
7677,25174,436
7678,25739,0
7679,25739,0
7680,25739,0
7681,23541,1754
7682,25739,0
7683,25739,0
7684,25739,0
7685,25739,0
7686,25707,24
7687,25739,0
7688,25739,0
7689,25739,0
7690,25739,0
7691,25739,0
7692,25739,0
7693,24170,1236
7694,25739,0
7695,25739,0
7696,25739,0
7697,25561,136
7698,25739,0
7699,25739,0
7700,25739,0
7701,25707,24
7702,25739,0
7703,25658,62
7704,25739,0
7705,25189,424
7706,25739,0
7707,25739,0
7708,25739,0
7709,25739,0
7710,24340,1098
7711,25739,0
7712,25692,36
7713,25739,0
7714,25739,0
7715,25739,0
7716,25739,0
7717,25739,0
7718,17277,7836
7719,25707,24
7720,25133,468
7721,25577,124
7722,25702,28
7723,25739,0
7724,25739,0
7725,25739,0
7726,25739,0
7727,25739,0
7728,25739,0
7729,25739,0
7730,25739,0
7731,24303,1128
7732,24929,628
7733,25313,328
7734,20610,4368
7735,24705,806
7736,25739,0
7737,25739,0
7738,25739,0
7739,25702,28
7740,25739,0
7741,25739,0
7742,25739,0
7743,25739,0
7744,25739,0
7745,25739,0
7746,25739,0
7747,25739,0
7748,15145,10424
7749,25739,0
7750,22292,2826
7751,25739,0
7752,25739,0
7753,12796,13738
7754,24323,1112
7755,20472,4500
7756,25739,0
7757,25739,0
7758,25577,124
7759,25739,0
7760,25739,0
7761,25707,24
7762,21611,3436
7763,25739,0
7764,25739,0
7765,25739,0
7766,25287,348
7767,25665,56
7768,25739,0
7769,25707,24
7770,25739,0
7771,24370,1074
7772,23577,1724
7773,25739,0
7774,6501,27048
7775,25739,0
7776,24843,696
7777,25739,0
7778,25739,0
7779,25702,28
7780,25739,0
7781,25739,0
7782,25582,120
7783,25739,0
7784,25739,0
7785,25739,0
7786,25739,0
7787,25739,0
7788,25739,0
7789,25739,0
7790,25739,0
7791,25739,0
7792,25739,0
7793,25739,0
7794,25739,0
7795,25739,0
7796,17866,7176
7797,25739,0
7798,24904,648
7799,25739,0
7800,25739,0
7801,25739,0
7802,25739,0
7803,25739,0
7804,17398,7698
7805,25739,0
7806,25520,168
7807,25739,0
7808,25739,0
7809,25447,224
7810,23220,2024
7811,25598,108
7812,25739,0
7813,25608,100
7814,25739,0
7815,25739,0
7816,25739,0
7817,25739,0
7818,24682,824
7819,25739,0
7820,25739,0
7821,25707,24
7822,25676,48
7823,25603,104
7824,22069,3024
7825,25650,68
7826,25739,0
7827,25739,0
7828,25739,0
7829,25739,0
7830,25739,0
7831,25739,0
7832,25739,0
7833,25739,0
7834,25692,36
7835,25739,0
7836,24552,928
7837,25739,0
7838,25739,0
7839,25739,0
7840,25739,0
7841,25739,0
7842,25702,28
7843,25739,0
7844,25702,28
7845,25739,0
7846,25739,0
7847,25739,0
7848,17856,7188
7849,25739,0
7850,25613,96
7851,18941,6028
7852,25707,24
7853,25707,24
7854,25739,0
7855,25739,0
7856,25739,0
7857,25739,0
7858,25739,0
7859,25739,0
7860,25739,0
7861,25707,24
7862,25739,0
7863,25739,0
7864,25739,0
7865,25702,28
7866,25739,0
7867,25739,0
7868,25739,0
7869,25739,0
7870,24380,1066
7871,25238,386
7872,25739,0
7873,25739,0
7874,25739,0
7875,25739,0
7876,25739,0
7877,25739,0
7878,25739,0
7879,23112,2116
7880,25421,244
7881,25739,0
7882,25676,48
7883,25739,0
7884,25739,0
7885,25739,0
7886,25739,0
7887,25739,0
7888,25739,0
7889,24934,624
7890,25739,0
7891,24325,1110
7892,25739,0
7893,25739,0
7894,24904,648
7895,25739,0
7896,25739,0
7897,25739,0
7898,25739,0
7899,22580,2574
7900,23886,1468
7901,20978,4020
7902,23763,1570
7903,25739,0
7904,25739,0
7905,25739,0
7906,25739,0
7907,25739,0
7908,25739,0
7909,22637,2524
7910,25702,28
7911,25739,0
7912,25739,0
7913,25739,0
7914,25739,0
7915,1928,50940
7916,25739,0
7917,25739,0
7918,25739,0
7919,25739,0
7920,25739,0
7921,25739,0
7922,25739,0
7923,25739,0
7924,25739,0
7925,25739,0
7926,25739,0
7927,25739,0
7928,25707,24
7929,25739,0
7930,25739,0
7931,25739,0
7932,25739,0
7933,25707,24
7934,25739,0
7935,22695,2474
7936,25739,0
7937,25739,0
7938,25739,0
7939,25739,0
7940,25739,0
7941,25739,0
7942,25739,0
7943,25494,188
7944,25739,0
7945,25739,0
7946,25739,0
7947,25707,24
7948,25739,0
7949,25739,0
7950,25739,0
7951,24023,1356
7952,25739,0
7953,25739,0
7954,25739,0
7955,25739,0
7956,25702,28
7957,25739,0
7958,24589,898
7959,25739,0
7960,25739,0
7961,25739,0
7962,25739,0
7963,25739,0
7964,25707,24
7965,25739,0
7966,25676,48
7967,25739,0
7968,25739,0
7969,25739,0
7970,25739,0
7971,25577,124
7972,25577,124
7973,24682,824
7974,25681,44
7975,21462,3572
7976,21593,3452
7977,25692,36
7978,25739,0
7979,25739,0
7980,24033,1348
7981,25739,0
7982,25739,0
7983,8155,22592
7984,25739,0
7985,17553,7524
7986,17812,7236
7987,23339,1924
7988,24677,828
7989,25123,476
7990,24067,1320
7991,25739,0
7992,23310,1948
7993,22229,2882
7994,1783,52480
7995,25739,0
7996,25739,0
7997,25739,0
7998,25739,0
7999,25739,0
8000,25739,0
8001,25739,0
8002,25174,436
8003,25739,0
8004,25671,52
8005,25062,524
8006,25739,0
8007,25707,24
8008,25739,0
8009,25739,0
8010,24950,612
8011,24993,578
8012,25739,0
8013,25739,0
8014,25739,0
8015,25739,0
8016,25707,24
8017,25739,0
8018,25739,0
8019,25739,0
8020,25031,548
8021,25739,0
8022,25739,0
8023,25739,0
8024,25739,0
8025,25739,0
8026,25676,48
8027,25739,0
8028,25739,0
8029,24970,596
8030,25739,0
8031,25702,28
8032,25707,24
8033,25739,0
8034,25739,0
8035,24710,802
8036,25739,0
8037,21309,3712
8038,25739,0
8039,9694,19194
8040,25739,0
8041,25739,0
8042,25707,24
8043,20953,4044
8044,25382,274
8045,25739,0
8046,25739,0
8047,25739,0
8048,25739,0
8049,25739,0
8050,25739,0
8051,25254,374
8052,25739,0
8053,23789,1548
8054,24894,656
8055,24432,1024
8056,25739,0
8057,25739,0
8058,25739,0
8059,25382,274
8060,25739,0
8061,25739,0
8062,25739,0
8063,25739,0
8064,25411,252
8065,25739,0
8066,25739,0
8067,25600,106
8068,25739,0
8069,25702,28
8070,25739,0
8071,25707,24
8072,25739,0
8073,21644,3406
8074,25692,36
8075,25739,0
8076,25739,0
8077,24778,748
8078,23940,1424
8079,16035,9302
8080,25739,0
8081,25739,0
8082,25739,0
8083,25739,0
8084,25739,0
8085,25702,28
8086,25739,0
8087,25739,0
8088,25739,0
8089,24752,768
8090,25739,0
8091,25692,36
8092,25739,0
8093,25739,0
8094,25739,0
8095,25739,0
8096,24432,1024
8097,19877,5080
8098,25739,0
8099,25739,0
8100,24904,648
8101,25739,0
8102,25739,0
8103,25739,0
8104,25739,0
8105,25739,0
8106,23220,2024
8107,25707,24
8108,25739,0
8109,25739,0
8110,25739,0
8111,25739,0
8112,25739,0
8113,25739,0
8114,24919,636
8115,24823,712
8116,25739,0
8117,25189,424
8118,25739,0
8119,24677,828
8120,25739,0
8121,25739,0
8122,24745,774
8123,25739,0
8124,25739,0
8125,25739,0
8126,25739,0
8127,25739,0
8128,25739,0
8129,25739,0
8130,25739,0
8131,25739,0
8132,25739,0
8133,25184,428
8134,25739,0
8135,25603,104
8136,25739,0
8137,25739,0
8138,25739,0
8139,24340,1098
8140,25739,0
8141,11503,15832
8142,24160,1244
8143,25739,0
8144,25739,0
8145,25739,0
8146,25739,0
8147,24904,648
8148,25676,48
8149,25739,0
8150,23994,1380
8151,25739,0
8152,25613,96
8153,25702,28
8154,25739,0
8155,21952,3128
8156,25702,28
8157,25739,0
8158,25739,0
8159,25707,24
8160,25676,48
8161,25739,0
8162,25520,168
8163,24123,1274
8164,25739,0
8165,25494,188
8166,25739,0
8167,25644,72
8168,25739,0
8169,25739,0
8170,25739,0
8171,25739,0
8172,25739,0
8173,25739,0
8174,25739,0
8175,25739,0
8176,19451,5506
8177,25739,0
8178,22397,2734
8179,25739,0
8180,25739,0
8181,25739,0
8182,25739,0
8183,25739,0
8184,23128,2102
8185,25642,74
8186,25739,0
8187,25364,288
8188,25739,0
8189,25739,0
8190,25739,0
8191,25287,348
8192,25551,144
8193,25702,28
8194,25739,0
8195,25739,0
8196,25707,24
8197,25739,0
8198,25739,0
8199,23563,1736
8200,25739,0
8201,25739,0
8202,25739,0
8203,23220,2024
8204,15608,9832
8205,25739,0
8206,22403,2728
8207,25739,0
8208,25658,62
8209,25739,0
8210,25739,0
8211,25739,0
8212,25739,0
8213,25739,0
8214,25739,0
8215,25739,0
8216,25639,76
8217,23277,1976
8218,25739,0
8219,25739,0
8220,25702,28
8221,25739,0
8222,25512,174
8223,25608,100
8224,23037,2180
8225,23760,1572
8226,24111,1284
8227,25739,0
8228,11985,15024
8229,25739,0
8230,24778,748
8231,25739,0
8232,24793,736
8233,24778,748
8234,25739,0
8235,25739,0
8236,23573,1728
8237,25739,0
8238,21327,3696
8239,25702,28
8240,25739,0
8241,25095,498
8242,25739,0
8243,25739,0
8244,25739,0
8245,25739,0
8246,25739,0
8247,25739,0
8248,25739,0
8249,23756,1576
8250,25739,0
8251,25577,124
8252,25318,324
8253,19409,5548
8254,23628,1682
8255,20430,4540
8256,25739,0
8257,25739,0
8258,25739,0
8259,25739,0
8260,25739,0
8261,25624,88
8262,25739,0
8263,25739,0
8264,25739,0
8265,25739,0
8266,25739,0
8267,25551,144
8268,25739,0
8269,25739,0
8270,25739,0
8271,25692,36
8272,25739,0
8273,25739,0
8274,25739,0
8275,25739,0
8276,23517,1774
8277,25292,344
8278,25313,328
8279,25739,0
8280,25739,0
8281,25512,174
8282,25642,74
8283,25739,0
8284,25189,424
8285,25739,0
8286,25739,0
8287,25739,0
8288,25377,278
8289,25739,0
8290,25739,0
8291,25739,0
8292,25739,0
8293,25739,0
8294,25739,0
8295,18469,6524
8296,25707,24
8297,23287,1968
8298,25739,0
8299,25739,0
8300,25406,256
8301,25739,0
8302,25739,0
8303,25739,0
8304,25739,0
8305,25739,0
8306,25707,24
8307,24072,1316
8308,25702,28
8309,25739,0
8310,25702,28
8311,25739,0
8312,22317,2804
8313,25062,524
8314,25031,548
8315,25739,0
8316,25702,28
8317,25739,0
8318,25739,0
8319,23458,1824
8320,25739,0
8321,25739,0
8322,23802,1538
8323,25739,0
8324,25739,0
8325,25739,0
8326,21624,3424
8327,25739,0
8328,25739,0
8329,23220,2024
8330,25313,328
8331,25739,0
8332,25739,0
8333,25739,0
8334,25739,0
8335,25739,0
8336,25739,0
8337,24033,1348
8338,25739,0
8339,25739,0
8340,25739,0
8341,25739,0
8342,25739,0
8343,25739,0
8344,25739,0
8345,25739,0
8346,25707,24
8347,25739,0
8348,25739,0
8349,25739,0
8350,25062,524
8351,25739,0
8352,22394,2736
8353,25739,0
8354,25739,0
8355,25739,0
8356,25707,24
8357,25739,0
8358,24380,1066
8359,20825,4164
8360,25739,0
8361,25739,0
8362,25739,0
8363,25702,28
8364,25739,0
8365,25261,368
8366,25739,0
8367,25739,0
8368,25739,0
8369,25739,0
8370,20616,4362
8371,25739,0
8372,25739,0
8373,23220,2024
8374,24259,1164
8375,25739,0
8376,25739,0
8377,25739,0
8378,25739,0
8379,25739,0
8380,23173,2064
8381,23372,1896
8382,25739,0
8383,25739,0
8384,25707,24
8385,20648,4332
8386,25739,0
8387,25739,0
8388,25739,0
8389,25739,0
8390,24126,1272
8391,25739,0
8392,25739,0
8393,25739,0
8394,25290,346
8395,25739,0
8396,25739,0
8397,25739,0
8398,25739,0
8399,25739,0
8400,25739,0
8401,24101,1292
8402,25739,0
8403,25739,0
8404,20505,4468
8405,25702,28
8406,25739,0
8407,25739,0
8408,25739,0
8409,25739,0
8410,25739,0
8411,25739,0
8412,25184,428
8413,24427,1028
8414,25739,0
8415,22787,2394
8416,25739,0
8417,25739,0
8418,25739,0
8419,25739,0
8420,25739,0
8421,25707,24
8422,25739,0
8423,25189,424
8424,25739,0
8425,22753,2424
8426,25739,0
8427,25739,0
8428,25036,544
8429,25702,28
8430,25739,0
8431,25739,0
8432,25385,272
8433,25739,0
8434,25739,0
8435,25739,0
8436,23294,1962
8437,25739,0
8438,25739,0
8439,24934,624
8440,1451,56524
8441,25739,0
8442,25739,0
8443,25739,0
8444,25062,524
8445,25739,0
8446,25676,48
8447,25739,0
8448,25739,0
8449,25512,174
8450,25739,0
8451,25739,0
8452,25739,0
8453,25739,0
8454,25739,0
8455,25739,0
8456,25739,0
8457,23683,1636
8458,23911,1448
8459,25739,0
8460,25739,0
8461,22586,2568
8462,25618,92
8463,25739,0
8464,25739,0
8465,25739,0
8466,25739,0
8467,25739,0
8468,24033,1348
8469,22154,2948
8470,25739,0
8471,25739,0
8472,25739,0
8473,25702,28
8474,25707,24
8475,25676,48
8476,25739,0
8477,25739,0
8478,25739,0
8479,25739,0
8480,25739,0
8481,25739,0
8482,25739,0
8483,25702,28
8484,25739,0
8485,25692,36
8486,25269,362
8487,25351,298
8488,25739,0
8489,25164,444
8490,25739,0
8491,25095,498
8492,25328,316
8493,25739,0
8494,25739,0
8495,25702,28
8496,25739,0
8497,25739,0
8498,25739,0
8499,25739,0
8500,25739,0
8501,25739,0
8502,25739,0
8503,25739,0
8504,25739,0
8505,25739,0
8506,25421,244
8507,25739,0
8508,16588,8636
8509,25739,0
8510,25739,0
8511,23332,1930
8512,24929,628
8513,25676,48
8514,25739,0
8515,25702,28
8516,23220,2024
8517,25739,0
8518,25520,168
8519,25739,0
8520,25739,0
8521,25739,0
8522,25739,0
8523,25739,0
8524,25739,0
8525,25739,0
8526,25739,0
8527,25739,0
8528,25739,0
8529,25739,0
8530,25739,0
8531,25739,0
8532,25739,0
8533,24998,574
8534,25739,0
8535,25739,0
8536,25739,0
8537,24677,828
8538,25634,80
8539,25739,0
8540,25739,0
8541,25377,278
8542,25739,0
8543,25739,0
8544,23102,2124
8545,25739,0
8546,25739,0
8547,25739,0
8548,25644,72
8549,25739,0
8550,25739,0
8551,25702,28
8552,24180,1228
8553,25739,0
8554,25739,0
8555,25739,0
8556,25739,0
8557,25739,0
8558,25676,48
8559,21436,3596
8560,6165,28092
8561,25739,0
8562,25739,0
8563,21957,3124
8564,25739,0
8565,25739,0
8566,25739,0
8567,24395,1054
8568,25739,0
8569,24432,1024
8570,25739,0
8571,24778,748
8572,25739,0
8573,25739,0
8574,25739,0
8575,22244,2868
8576,23192,2048
8577,25739,0
8578,25739,0
8579,25739,0
8580,25739,0
8581,25739,0
8582,25739,0
8583,25398,262
8584,25739,0
8585,25739,0
8586,24737,780
8587,24145,1256
8588,25739,0
8589,25739,0
8590,23712,1612
8591,25739,0
8592,25739,0
8593,22845,2344
8594,23251,1998
8595,25739,0
8596,25702,28
8597,9184,20256
8598,25739,0
8599,25302,336
8600,25739,0
8601,25261,368
8602,25739,0
8603,25739,0
8604,25739,0
8605,25639,76
8606,25739,0
8607,25739,0
8608,25739,0
8609,25658,62
8610,25241,384
8611,25739,0
8612,25739,0
8613,3492,39264
8614,25739,0
8615,25739,0
8616,25739,0
8617,17848,7196
8618,25739,0
8619,25739,0
8620,25739,0
8621,25357,294
8622,24934,624
8623,25739,0
8624,25739,0
8625,25739,0
8626,25739,0
8627,25707,24
8628,25676,48
8629,25739,0
8630,25739,0
8631,21686,3368
8632,25739,0
8633,25739,0
8634,25642,74
8635,25739,0
8636,25120,478
8637,25739,0
8638,25739,0
8639,23216,2028
8640,25739,0
8641,25739,0
8642,25739,0
8643,25739,0
8644,25739,0
8645,25739,0
8646,25421,244
8647,25308,332
8648,25739,0
8649,25739,0
8650,25739,0
8651,25739,0
8652,25442,228
8653,25739,0
8654,113,106758
8655,25739,0
8656,25341,306
8657,25739,0
8658,25634,80
8659,25739,0
8660,25739,0
8661,25739,0
8662,17950,7084
8663,24033,1348
8664,25739,0
8665,25739,0
8666,25739,0
8667,25739,0
8668,24557,924
8669,25739,0
8670,24018,1360
8671,23275,1978
8672,7430,24422
8673,25739,0
8674,25739,0
8675,25739,0
8676,25707,24
8677,25739,0
8678,25739,0
8679,25739,0
8680,25357,294
8681,25739,0
8682,25739,0
8683,25739,0
8684,25739,0
8685,25739,0
8686,25665,56
8687,24871,674
8688,25739,0
8689,25739,0
8690,25739,0
8691,25692,36
8692,25739,0
8693,25739,0
8694,25739,0
8695,25739,0
8696,25739,0
8697,25501,182
8698,25739,0
8699,25707,24
8700,23700,1622
8701,25739,0
8702,25739,0
8703,25739,0
8704,23339,1924
8705,25125,474
8706,25739,0
8707,25739,0
8708,25739,0
8709,25739,0
8710,25707,24
8711,25739,0
8712,18456,6538
8713,25739,0
8714,25739,0
8715,25739,0
8716,25739,0
8717,25164,444
8718,25634,80
8719,25326,318
8720,25739,0
8721,25739,0
8722,25707,24
8723,18922,6048
8724,25739,0
8725,25739,0
8726,25739,0
8727,25739,0
8728,25707,24
8729,25739,0
8730,25739,0
8731,24818,716
8732,25739,0
8733,25739,0
8734,25739,0
8735,25739,0
8736,25739,0
8737,25739,0
8738,25739,0
8739,25739,0
8740,25434,234
8741,25739,0
8742,25056,528
8743,25739,0
8744,25739,0
8745,25739,0
8746,25739,0
8747,25739,0
8748,25707,24
8749,25739,0
8750,25739,0
8751,25739,0
8752,25739,0
8753,24062,1324
8754,25739,0
8755,25739,0
8756,25739,0
8757,25692,36
8758,25613,96
8759,25739,0
8760,25739,0
8761,25739,0
8762,25739,0
8763,25421,244
8764,25739,0
8765,25739,0
8766,25739,0
8767,25739,0
8768,25739,0
8769,25739,0
8770,25739,0
8771,25739,0
8772,23539,1756
8773,25739,0
8774,25739,0
8775,25739,0
8776,9802,18976
8777,25739,0
8778,25676,48
8779,25707,24
8780,25739,0
8781,25739,0
8782,25739,0
8783,25739,0
8784,25739,0
8785,25707,24
8786,25739,0
8787,25739,0
8788,25739,0
8789,25739,0
8790,25739,0
8791,25739,0
8792,25739,0
8793,17698,7362
8794,25739,0
8795,25189,424
8796,21728,3330
8797,25739,0
8798,25318,324
8799,25739,0
8800,25739,0
8801,25739,0
8802,25036,544
8803,25447,224
8804,25739,0
8805,25739,0
8806,25681,44
8807,25739,0
8808,25739,0
8809,25739,0
8810,25702,28
8811,23152,2082
8812,25739,0
8813,25739,0
8814,25739,0
8815,25739,0
8816,23794,1544
8817,25739,0
8818,25739,0
8819,24432,1024
8820,25739,0
8821,25739,0
8822,25665,56
8823,25739,0
8824,25739,0
8825,25739,0
8826,25739,0
8827,25739,0
8828,25739,0
8829,25739,0
8830,25739,0
8831,25546,148
8832,25644,72
8833,25739,0
8834,25739,0
8835,25254,374
8836,25739,0
8837,25739,0
8838,25739,0
8839,25739,0
8840,15417,10074
8841,25739,0
8842,25739,0
8843,21273,3746
8844,25377,278
8845,25739,0
8846,25739,0
8847,25739,0
8848,25739,0
8849,25676,48
8850,25739,0
8851,25739,0
8852,25739,0
8853,25739,0
8854,25739,0
8855,25739,0
8856,25739,0
8857,25739,0
8858,25739,0
8859,25739,0
8860,25739,0
8861,24023,1356
8862,25739,0
8863,25739,0
8864,25739,0
8865,25739,0
8866,25739,0
8867,21219,3796
8868,24308,1124
8869,25447,224
8870,25665,56
8871,25739,0
8872,25739,0
8873,25613,96
8874,25739,0
8875,25739,0
8876,25739,0
8877,25739,0
8878,25739,0
8879,25739,0
8880,25739,0
8881,25739,0
8882,25739,0
8883,25739,0
8884,25739,0
8885,25421,244
8886,25739,0
8887,25613,96
8888,25739,0
8889,25739,0
8890,25739,0
8891,21392,3636
8892,25702,28
8893,25739,0
8894,25739,0
8895,25739,0
8896,25739,0
8897,25739,0
8898,25739,0
8899,25739,0
8900,25739,0
8901,24244,1176
8902,25739,0
8903,25676,48
8904,25739,0
8905,25739,0
8906,25189,424
8907,25739,0
8908,25739,0
8909,25739,0
8910,25512,174
8911,25739,0
8912,22422,2712
8913,25739,0
8914,25739,0
8915,25120,478
8916,25739,0
8917,25739,0
8918,25739,0
8919,25452,220
8920,25739,0
8921,24062,1324
8922,25707,24
8923,25739,0
8924,25739,0
8925,25739,0
8926,25739,0
8927,25739,0
8928,25184,428
8929,25739,0
8930,25739,0
8931,25739,0
8932,23077,2146
8933,25739,0
8934,25739,0
8935,24783,744
8936,25739,0
8937,25739,0
8938,25739,0
8939,25739,0
8940,25739,0
8941,25739,0
8942,25739,0
8943,22210,2898
8944,25739,0
8945,23339,1924
8946,25739,0
8947,21841,3228
8948,22554,2596
8949,25739,0
8950,25739,0
8951,25739,0
8952,25739,0
8953,25739,0
8954,25739,0
8955,25739,0
8956,24432,1024
8957,25739,0
8958,25739,0
8959,24052,1332
8960,25739,0
8961,25739,0
8962,22748,2428
8963,25739,0
8964,25707,24
8965,23320,1940
8966,24057,1328
8967,25739,0
8968,25739,0
8969,25739,0
8970,25676,48
8971,25739,0
8972,25739,0
8973,25739,0
8974,25326,318
8975,25739,0
8976,25739,0
8977,25739,0
8978,25351,298
8979,25739,0
8980,25655,64
8981,25739,0
8982,25644,72
8983,25739,0
8984,25739,0
8985,25739,0
8986,25739,0
8987,25707,24
8988,23194,2046
8989,25739,0
8990,23220,2024
8991,25739,0
8992,22992,2218
8993,25739,0
8994,25739,0
8995,25631,82
8996,18837,6136
8997,25739,0
8998,25739,0
8999,22552,2598
9000,25292,344
9001,25707,24
9002,25739,0
9003,25739,0
9004,25739,0
9005,25507,178
9006,25739,0
9007,25739,0
9008,25447,224
9009,25739,0
9010,25739,0
9011,25739,0
9012,25739,0
9013,25739,0
9014,25739,0
9015,25739,0
9016,25739,0
9017,25739,0
9018,25739,0
9019,25739,0
9020,25739,0
9021,25739,0
9022,25739,0
9023,25739,0
9024,23974,1396
9025,25540,152
9026,25739,0
9027,25603,104
9028,25739,0
9029,25739,0
9030,15900,9468
9031,25739,0
9032,22637,2524
9033,25739,0
9034,25739,0
9035,25739,0
9036,25046,536
9037,25739,0
9038,24929,628
9039,25739,0
9040,25739,0
9041,24803,728
9042,25739,0
9043,25739,0
9044,25739,0
9045,25739,0
9046,25248,378
9047,24904,648
9048,25739,0
9049,25739,0
9050,25739,0
9051,25739,0
9052,9108,20420
9053,25447,224
9054,25739,0
9055,2018,50048
9056,25739,0
9057,25739,0
9058,25447,224
9059,25739,0
9060,25739,0
9061,25739,0
9062,25739,0
9063,25739,0
9064,23647,1666
9065,25739,0
9066,22177,2928
9067,25739,0
9068,25739,0
9069,25739,0
9070,25739,0
9071,25739,0
9072,25629,84
9073,25739,0
9074,25739,0
9075,25739,0
9076,25739,0
9077,21827,3240
9078,25739,0
9079,25739,0
9080,25739,0
9081,25585,118
9082,25739,0
9083,17825,7222
9084,25739,0
9085,25251,376
9086,25739,0
9087,25739,0
9088,25739,0
9089,25739,0
9090,25739,0
9091,25739,0
9092,25739,0
9093,25739,0
9094,25494,188
9095,25739,0
9096,23633,1678
9097,24682,824
9098,25692,36
9099,25739,0
9100,25739,0
9101,25739,0
9102,22403,2728
9103,25707,24
9104,25739,0
9105,25739,0
9106,25739,0
9107,25739,0
9108,25739,0
9109,25739,0
9110,25676,48
9111,25739,0
9112,25739,0
9113,25269,362
9114,25739,0
9115,25739,0
9116,24308,1124
9117,22433,2702
9118,25739,0
9119,25133,468
9120,25739,0
9121,20105,4856
9122,25739,0
9123,23220,2024
9124,25676,48
9125,25739,0
9126,24350,1090
9127,25739,0
9128,25739,0
9129,25739,0
9130,17779,7272
9131,25739,0
9132,17112,8024
9133,25739,0
9134,25739,0
9135,25739,0
9136,25665,56
9137,25566,132
9138,25739,0
9139,25739,0
9140,25739,0
9141,19930,5028
9142,25739,0
9143,25739,0
9144,25739,0
9145,25739,0
9146,24919,636
9147,25349,300
9148,25603,104
9149,25739,0
9150,25739,0
9151,25739,0
9152,25739,0
9153,25739,0
9154,24967,598
9155,23674,1644
9156,25739,0
9157,25739,0
9158,21527,3512
9159,25739,0
9160,25739,0
9161,25739,0
9162,25069,518
9163,25739,0
9164,1897,51260
9165,25739,0
9166,25739,0
9167,25739,0
9168,25702,28
9169,25739,0
9170,25739,0
9171,25739,0
9172,25739,0
9173,25739,0
9174,25739,0
9175,25739,0
9176,23225,2020
9177,25739,0
9178,25676,48
9179,25634,80
9180,25739,0
9181,25692,36
9182,23220,2024
9183,25421,244
9184,25739,0
9185,25739,0
9186,25739,0
9187,22957,2248
9188,25739,0
9189,25739,0
9190,10737,17186
9191,25739,0
9192,25739,0
9193,25739,0
9194,22753,2424
9195,25702,28
9196,25739,0
9197,25739,0
9198,24886,662
9199,25739,0
9200,24720,794
9201,25739,0
9202,25739,0
9203,25739,0
9204,25739,0
9205,25739,0
9206,25739,0
9207,25739,0
9208,25739,0
9209,25739,0
9210,25739,0
9211,22651,2512
9212,25739,0
9213,25707,24
9214,25739,0
9215,25739,0
9216,25739,0
9217,25702,28
9218,25739,0
9219,25739,0
9220,25739,0
9221,25739,0
9222,25739,0
9223,22527,2620
9224,25739,0
9225,6670,26544
9226,25739,0
9227,25739,0
9228,25739,0
9229,23339,1924
9230,25739,0
9231,23877,1476
9232,25739,0
9233,25739,0
9234,25739,0
9235,25739,0
9236,25739,0
9237,23695,1626
9238,25739,0
9239,25739,0
9240,25739,0
9241,25739,0
9242,18749,6228
9243,25739,0
9244,25739,0
9245,25739,0
9246,25739,0
9247,25739,0
9248,25739,0
9249,25739,0
9250,23734,1594
9251,25739,0
9252,25739,0
9253,25739,0
9254,25739,0
9255,25707,24
9256,25739,0
9257,25739,0
9258,23911,1448
9259,25739,0
9260,25707,24
9261,25739,0
9262,25739,0
9263,25739,0
9264,25739,0
9265,25739,0
9266,25739,0
9267,25739,0
9268,25739,0
9269,25626,86
9270,25676,48
9271,25739,0
9272,25707,24
9273,25707,24
9274,25739,0
9275,25739,0
9276,21096,3910
9277,25739,0
9278,25739,0
9279,25616,94
9280,22033,3056
9281,25739,0
9282,25739,0
9283,25676,48
9284,25739,0
9285,25739,0
9286,25223,398
9287,25739,0
9288,25739,0
9289,25739,0
9290,25739,0
9291,25739,0
9292,25739,0
9293,25739,0
9294,25739,0
9295,24803,728
