1,11482,0
2,11482,0
3,11482,0
4,11482,0
5,11482,0
6,11482,0
7,11957,30
8,11482,0
9,11482,0
10,11482,0
11,11482,0
12,11482,0
13,11482,0
14,11482,0
15,11482,0
16,11482,0
17,11482,0
18,11482,0
19,11482,0
20,11482,0
21,11482,0
22,11482,0
23,13142,100
24,11482,0
25,11482,0
26,11957,30
27,11482,0
28,12284,50
29,11482,0
30,11482,0
31,11482,0
32,13142,100
33,12284,50
34,13142,100
35,11482,0
36,11482,0
37,11482,0
38,11482,0
39,87014,1500
40,11482,0
41,11482,0
42,17216,300
43,11957,30
44,11482,0
45,17216,300
46,11638,10
47,11482,0
48,11482,0
49,11957,30
50,11796,20
51,11482,0
52,11482,0
53,11482,0
54,14060,150
55,11482,0
56,11482,0
57,11796,20
58,11482,0
59,11482,0
60,11482,0
61,11482,0
62,11482,0
63,11796,20
64,11482,0
65,11482,0
66,11482,0
67,11482,0
68,11482,0
69,12284,50
70,25813,600
71,11482,0
72,11482,0
73,12284,50
74,11482,0
75,11482,0
76,11482,0
77,11957,30
78,17216,300
79,11482,0
80,13142,100
81,11482,0
82,11482,0
83,11482,0
84,12284,50
85,11482,0
86,14444,170
87,12284,50
88,15042,200
89,11482,0
90,11482,0
91,11482,0
92,12792,80
93,11482,0
94,11482,0
95,11482,0
96,12792,80
97,11482,0
98,13142,100
99,13320,110
100,11482,0
101,11482,0
102,11482,0
103,11482,0
104,22553,500
105,11482,0
106,11482,0
107,11482,0
108,12284,50
109,11482,0
110,11482,0
111,11482,0
112,11957,30
113,11482,0
114,11482,0
115,11482,0
116,11482,0
117,11482,0
118,13142,100
119,11482,0
120,11482,0
121,11482,0
122,11638,10
123,11482,0
124,11482,0
125,11482,0
126,11796,20
127,12284,50
128,15042,200
129,11638,10
130,12119,40
131,11482,0
132,11482,0
133,11482,0
134,11482,0
135,11482,0
136,11482,0
137,11482,0
138,11638,10
139,11482,0
140,11482,0
141,11482,0
142,13142,100
143,11482,0
144,26880,630
145,109465,1670
146,11482,0
147,12284,50
148,11638,10
149,11482,0
150,11957,30
151,11482,0
152,11482,0
153,12284,50
154,11482,0
155,12966,90
156,11482,0
157,11482,0
158,11482,0
159,11482,0
160,11482,0
161,11796,20
162,11482,0
163,11482,0
164,12284,50
165,11482,0
166,11638,10
167,11482,0
168,11482,0
169,11482,0
170,17687,320
171,11638,10
172,11482,0
173,11482,0
174,12284,50
175,11482,0
176,11482,0
177,17450,310
178,11796,20
179,11482,0
180,11957,30
181,11482,0
182,11482,0
183,11957,30
184,11482,0
185,11638,10
186,12284,50
187,11482,0
188,11482,0
189,11482,0
190,11482,0
191,11482,0
192,12966,90
193,11482,0
194,11482,0
195,11482,0
196,12284,50
197,11482,0
198,11482,0
199,17216,300
200,11482,0
201,11482,0
202,13501,120
203,11482,0
204,11482,0
205,14641,180
206,11482,0
207,11482,0
208,11482,0
209,11482,0
210,13142,100
211,11957,30
212,11482,0
213,11482,0
214,11482,0
215,11482,0
216,20798,440
217,13142,100
218,11482,0
219,11482,0
220,11482,0
221,11638,10
222,11482,0
223,11482,0
224,11482,0
225,11482,0
226,11482,0
227,11482,0
228,11957,30
229,11482,0
230,11482,0
231,11482,0
232,11482,0
233,11482,0
234,12451,60
235,11482,0
236,11482,0
237,11482,0
238,12284,50
239,12451,60
240,11482,0
241,11482,0
242,11482,0
243,11482,0
244,11482,0
245,11482,0
246,11796,20
247,12284,50
248,11957,30
249,11482,0
250,11482,0
251,12284,50
252,11482,0
253,11482,0
254,11482,0
255,11482,0
256,11482,0
257,11482,0
258,11638,10
259,11482,0
260,12119,40
261,11482,0
262,11957,30
263,12119,40
264,11482,0
265,11482,0
266,11482,0
267,12284,50
268,11957,30
269,11796,20
270,11482,0
271,11957,30
272,11482,0
273,13142,100
274,11482,0
275,11482,0
276,11482,0
277,11482,0
278,11482,0
279,11482,0
280,11482,0
281,11482,0
282,11482,0
283,11796,20
284,11796,20
285,18418,350
286,11482,0
287,11482,0
288,11482,0
289,11482,0
290,11482,0
291,11482,0
292,11638,10
293,11482,0
294,11482,0
295,11482,0
296,44300,1000
297,11482,0
298,11482,0
299,11482,0
300,11638,10
301,11482,0
302,11482,0
303,11482,0
304,11482,0
305,11482,0
306,11482,0
307,11482,0
308,11482,0
309,11482,0
310,11482,0
311,11482,0
312,11482,0
313,11482,0
314,11482,0
315,11482,0
316,11482,0
317,12284,50
318,11482,0
319,15042,200
320,11482,0
321,12284,50
322,11482,0
323,11957,30
324,11482,0
325,15042,200
326,11482,0
327,11482,0
328,11482,0
329,11482,0
330,11482,0
331,12284,50
332,11482,0
333,11482,0
334,12451,60
335,11482,0
336,11482,0
337,11482,0
338,11957,30
339,11482,0
340,11482,0
341,13320,110
342,12451,60
343,11482,0
344,11482,0
345,11482,0
346,11482,0
347,22553,500
348,11482,0
349,11482,0
350,11482,0
351,25813,600
352,12284,50
353,11482,0
354,11482,0
355,11482,0
356,11482,0
357,11482,0
358,11482,0
359,11482,0
360,11957,30
361,12284,50
362,11482,0
363,11482,0
364,11482,0
365,11482,0
366,11482,0
367,12284,50
368,11482,0
369,11482,0
370,11482,0
371,11482,0
372,11638,10
373,22553,500
374,11482,0
375,11482,0
376,11482,0
377,11482,0
378,11638,10
379,11482,0
380,11482,0
381,11482,0
382,15042,200
383,11482,0
384,11482,0
385,11638,10
386,11482,0
387,11482,0
388,13142,100
389,11482,0
390,11482,0
391,11482,0
392,11482,0
393,11482,0
394,11482,0
395,12966,90
396,12284,50
397,11482,0
398,11482,0
399,11482,0
400,13501,120
401,17928,330
402,11482,0
403,11482,0
404,11482,0
405,11482,0
406,12284,50
407,13142,100
408,11482,0
409,11482,0
410,11482,0
411,11482,0
412,11482,0
413,11482,0
414,11957,30
415,11796,20
416,11638,10
417,11482,0
418,11482,0
419,11482,0
420,12284,50
421,11638,10
422,11482,0
423,11482,0
424,11482,0
425,11482,0
426,11482,0
427,11638,10
428,11482,0
429,11482,0
430,12119,40
431,11482,0
432,11482,0
433,11482,0
434,11482,0
435,17216,300
436,11482,0
437,11957,30
438,11482,0
439,11482,0
440,11482,0
441,22553,500
442,11482,0
443,11482,0
444,11482,0
445,11482,0
446,11482,0
447,11482,0
448,11482,0
449,11482,0
450,11482,0
451,11482,0
452,12284,50
453,11482,0
454,11482,0
455,11482,0
456,15042,200
457,11638,10
458,11482,0
459,11482,0
460,12451,60
461,11482,0
462,11482,0
463,11482,0
464,11482,0
465,11482,0
466,13685,130
467,15042,200
468,11482,0
469,11482,0
470,11482,0
471,11482,0
472,11482,0
473,12284,50
474,11796,20
475,11482,0
476,11482,0
477,12451,60
478,11482,0
479,17928,330
480,11482,0
481,11482,0
482,13142,100
483,11482,0
484,11482,0
485,11482,0
486,11482,0
487,11482,0
488,11482,0
489,11482,0
490,44300,1000
491,11482,0
492,12284,50
493,11482,0
494,11482,0
495,11482,0
496,11482,0
497,11482,0
498,12451,60
499,11482,0
500,11482,0
501,11482,0
502,11482,0
503,13142,100
504,11482,0
505,11957,30
506,12284,50
507,13142,100
508,11482,0
509,11482,0
510,11482,0
511,11482,0
512,11796,20
513,11482,0
514,11482,0
515,11482,0
516,11482,0
517,11482,0
518,11482,0
519,11482,0
520,11796,20
521,11482,0
522,22553,500
523,11482,0
524,11482,0
525,11957,30
526,11482,0
527,11482,0
528,11482,0
529,11482,0
530,11482,0
531,11482,0
532,11482,0
533,23485,530
534,11482,0
535,11482,0
536,11482,0
537,11482,0
538,11482,0
539,11482,0
540,11796,20
541,11482,0
542,12451,60
543,11482,0
544,11482,0
545,11482,0
546,15042,200
547,18669,360
548,11482,0
549,11482,0
550,11482,0
551,11482,0
552,11482,0
553,11482,0
554,11638,10
555,15042,200
556,11482,0
557,11482,0
558,11482,0
559,11482,0
560,11482,0
561,12284,50
562,11482,0
563,11482,0
564,11482,0
565,11482,0
566,11482,0
567,11482,0
568,11482,0
569,12451,60
570,11482,0
571,11482,0
572,15042,200
573,11482,0
574,11482,0
575,11482,0
576,11482,0
577,11482,0
578,11482,0
579,11796,20
580,12284,50
581,11482,0
582,11482,0
583,11638,10
584,11482,0
585,11482,0
586,11482,0
587,17928,330
588,11638,10
589,11482,0
590,12284,50
591,11957,30
592,11482,0
593,11482,0
594,11482,0
595,15042,200
596,11482,0
597,11482,0
598,17216,300
599,11482,0
600,11482,0
601,11796,20
602,11482,0
603,12284,50
604,11482,0
605,11482,0
606,12284,50
607,17216,300
608,11482,0
609,11482,0
610,17216,300
611,22553,500
612,14444,170
613,11482,0
614,11638,10
615,11482,0
616,11482,0
617,11482,0
618,11796,20
619,17216,300
620,11482,0
621,11482,0
622,11482,0
623,11482,0
624,11638,10
625,11638,10
626,11482,0
627,11957,30
628,11482,0
629,11482,0
630,11482,0
631,11482,0
632,11482,0
633,11482,0
634,11638,10
635,11482,0
636,11482,0
637,11482,0
638,11482,0
639,11482,0
640,11482,0
641,11482,0
642,17216,300
643,11482,0
644,11957,30
645,12284,50
646,11796,20
647,12284,50
648,11482,0
649,11482,0
650,11482,0
651,11482,0
652,11482,0
653,12284,50
654,15042,200
655,11482,0
656,11482,0
657,11482,0
658,11482,0
659,11482,0
660,11957,30
661,11957,30
662,11482,0
663,11482,0
664,11638,10
665,11482,0
666,22553,500
667,11482,0
668,11482,0
669,11482,0
670,11482,0
671,12620,70
672,11796,20
673,11482,0
674,11482,0
675,11482,0
676,11482,0
677,11482,0
678,11482,0
679,11482,0
680,11796,20
681,11482,0
682,11482,0
683,11796,20
684,11482,0
685,11482,0
686,11482,0
687,11482,0
688,17216,300
689,11482,0
690,11482,0
691,11482,0
692,11482,0
693,11482,0
694,11482,0
695,11482,0
696,19705,400
697,11482,0
698,11482,0
699,11482,0
700,13142,100
701,12792,80
702,11638,10
703,14444,170
704,15042,200
705,11482,0
706,11796,20
707,14060,150
708,11482,0
709,11482,0
710,11482,0
711,14251,160
712,11482,0
713,11638,10
714,11482,0
715,11482,0
716,11482,0
717,11638,10
718,11482,0
719,11482,0
720,11482,0
721,11482,0
722,12284,50
723,11482,0
